id,title,game,text,label,notes
g117,"Re: New playthrough curiosity",RimWorld,"I use to adjust stuff all time back i nthe day, but iwth idieology I use the base starts now I modify them with prepare carfully like I hate the random animal BS its like oh look 2 toy dogs and a cat, well you need to be slaughtered because that preditor near the spawn is gonna eat you in 2 days time if I don't and you are 100% worthless might as well do it now while they got new start buff going...

Like I never given research but I gone ""I am gonna do tribal, screw the jade knife, and rest, 3 recurve bows, and uh 2 wooden clubs, keep 100 arrows screw the the throwing weapons, get rid of the 3 random pets from hell, and maybe add 200 more food to the start since that preserved crap goes by so fast...""

Like that is the only real tweaks I do but I see unlocking tech as a challange I got 2 mods for unlocking new tech tiers. If going tribal my fave harder mode start I use Vanila Expanded Factions Tribal mod so once you research everything in a tier its harder with more mods but still nice, you can do a ceremony to upgrade to next tier and get a corner stone perk point its like baby buff like 5% increased mental threshold before breakdown to all of you faction is my first go to every time. It makes game WAY SLOWER though, like I get medival and do power for the ac, and well lights, but then go back to having to find every single medival tech and with CE and ton of mods for it its like ""ok there is like 15 of these..."" And industrial is even worse lol But Yeah I like that and its not for all.

Like I think this time I am gonna do a canibalism is ok starting religion. I also do fluid starts for religions but almost always do authortarian supramicst as the base. This lets you make slavery ok, corpse don't bother them and I can pick if canibalism is ok or not etc etc.",analytical,"Explains mod setup, tech progression mechanics, and ideology system; detailed analysis of game systems"
g118,"Synthetic Man's Review!",007 First Light,"Synthetic Man is disappointed with 007: First Light, IOI failed to please him and he enjoys the Hitman games. A cautionary tale for IOI.",critical,"Delivers judgment; frames as cautionary tale; evaluative"
g119,"Re: Synthetic Man's Review!",007 First Light,"Who even cares about this grifter?",critical,"Evaluates reviewer's credibility; delivers judgment"
g120,"Re: Synthetic Man's Review!",007 First Light,"oh

no

anyway",impressionistic,"Dismissive personal reaction; no analysis"
g121,"Re: Synthetic Man's Review!",007 First Light,"I don't particularly like people that use buzzwords like woke etc. But the user had similar points to me in terms of gameplay (we disagree on loads too) in some areas.

This is very dumbed down, that might be fine for some ofc.
It is a T for teen rated game, but still...",critical,"Evaluates game quality; delivers verdict on gameplay depth"
g122,"Re: Synthetic Man's Review!",007 First Light,"Who?",impressionistic,"Question; no analysis"
g123,"Re: Synthetic Man's Review!",007 First Light,"It doesn't matter.",impressionistic,"Dismissive; no analysis"
g124,"Re: Synthetic Man's Review!",007 First Light,"I'm not sure someone who made a 40 minute video titled ""Silent Hill f is disgusting woke propaganda"" has a whole lot of valuable things to say about video games.",critical,"Evaluates reviewer's credibility; judgment-based"
g125,"Re: Synthetic Man's Review!",007 First Light,"Even a blind chicken sometimes find corn.",critical,"Evaluates worth of reviewer's points; judgment-based"
g126,"Re: Synthetic Man's Review!",007 First Light,"Ok then.",impressionistic,"Acknowledgment; no analysis"
g127,"Re: Synthetic Man's Review!",007 First Light,"As a matter of fact, Synthetic Man is 💯% qualified to make this review, and you are just afraid to AGREE with hiM.",critical,"Evaluates reviewer's qualifications; judgment-based"
g128,"Re: Synthetic Man's Review!",007 First Light,"Whining about wokeness is about the most boring video game commentary possible. Plus gaming videos peaked with this one like 20+ years ago",critical,"Evaluates content quality; delivers judgment"
g129,"Re: Synthetic Man's Review!",007 First Light,"All Wokeness is Evil and must be rightfully rejected, and Synthetic Man does it too well. Gaming Industry still insists in Wokeness even with so many franchises and even studios closed due to Wokeness, thus the ""whining"".
From the moment Amazon Studios bought the IP 007 I knew this game would be compromised, which is exactly what Synthetic Man revealed us.
And Silent Hill fAKE is already forgotten and Flopped.",critical,"Strong evaluative judgment; political/cultural critique; verdict-based"
g130,"Re: Synthetic Man's Review!",007 First Light,"This guy tries to be ""based"" but he's a ""half juice"" blooded creature that genuinely grifts, his brother is even worse. Big yikes on that. Don't be fooled by him. I'm against all DEI and ""woke"" garbage also, but you all need to spot the grifters when you see them.",critical,"Evaluates reviewer's authenticity; judgment-based"
g131,"Re: Synthetic Man's Review!",007 First Light,"You make grifting sound like a bad thing. The worst Synthetic Man does is adding some Flaming to his reviews, think them as Spices, though.",impressionistic,"Personal opinion on reviewer; subjective"
g132,"Re: Synthetic Man's Review!",007 First Light,"Everyone can make a ""review"" sadly most people don't looke objective on core mechanics and features and when they are and should be subjective, they don't state that either",critical,"Evaluates review quality standards; delivers judgment on reviewer objectivity"
g133,"Re: Synthetic Man's Review!",007 First Light,"This review is fine, all you need is to take 1 hours off to watch it. You can also ask Gemini AI to summarise the video for you and ask related questions! :obsstation:",impressionistic,"Personal recommendation; subjective"
g134,"Re: Synthetic Man's Review!",007 First Light,"Why do you treat this amateur Main Stream Media like some kind of prophet? You put WAY too much faith into one video that agrees with your point. I think the MILLIONS of units sold makes it sound like you have Sour Grapes and your mom won't buy this for you because it's not E for Everyone.",critical,"Evaluates OP's reasoning; judgment-based counter-argument"
g135,"Re: Synthetic Man's Review!",007 First Light,"What is the moral of the 'cautionary tale' IOI should only make 'Hitman' like games?",critical,"Challenges OP's conclusion; evaluative question"
g136,"Re: Synthetic Man's Review!",007 First Light,"Who?",impressionistic,"Question; no analysis"
g137,"Re: Synthetic Man's Review!",007 First Light,"How braindead you must be to watch this grifter.

He doesn't enjoy hitman games because he never played any of them. I could easly use this ♥♥♥♥♥♥ arguments and prove to you how all of hitman games are woke, because I actually know them very well.",critical,"Evaluates reviewer and viewers; judgment-based"
g138,"Re: Synthetic Man's Review!",007 First Light,"guy likes futa opinion invalid",impressionistic,"Dismissive personal jab; no analysis"
g139,"Re: Synthetic Man's Review!",007 First Light,"This again....

Im guessing this goes the usual, OP sees this guy as someone that ""tells it like it is"" while every positive review on the other hand is from paid shills.",critical,"Evaluates OP's perspective; judgment-based analysis"
g140,"Re: Synthetic Man's Review!",007 First Light,"I think the ""reviewer"" content creator sounds awful, discriminative and somwhat out of touch on some topics.
But I do agree with with some of the gameplay stuff (I have listed that myself)

IO was part of the big gamespot scandal with ""paid"" reviews, where a game journalist was fired for not giving a high enough score to the game,
The vast majority of ""professional"" review sites, is more about marketing (so are many content creators as well)

It is much better to watch/play the game yourself and see all information, then judge it on that. In terms of success, then it boils down to if it is a financial (commercial) success, if it is liked by the broader gaming scene and if it is like by those that end up buying it (most that buy a game will be positive minded)

Commercially this game did under avarage and might never recoup its massive 200m development budget. With mere 3m sales after 3 weeks cross platforms.
On PC (steam) it has not been very popular within its scope, but it have been well recieved by those that end up buying it however.

Overall. This is a decent walking and action simulator with cinematics. It is obviously focused on a very very casual segment of the mainstream and a experience the story and feel engaged by very little interaction.

I don´t think characters are well done, the dialogues feel language algorithm made and overall story is mid at best. The combat is simplistic, boring and very easy. The segments where you basically just click to progress the linear scenes, could have just been a cinematic section instead..

What it does well is being inclusive (we talk about gamers, as in people that never held a controller before, would most likely be able to easily finish and enjoy this) to players and I feel like the gunplay/melee is decent as well, evem more so if you are a casual gamer.",analytical,"Detailed analysis of game mechanics, commercial performance, and audience targeting; explains how and why the game works; includes industry context"
g141,"Re: Synthetic Man's Review!",007 First Light,"Deja vu",impressionistic,"Observation; no analysis"
g142,"Re: Synthetic Man's Review!",007 First Light,"Is that content creator known? (never heard about them)
Albeit one could look at some of the others out there with more reputation (They are kinda mixed in their reception of the game)",impressionistic,"Question; subjective observation"
g143,"Re: Synthetic Man's Review!",007 First Light,"Watch Yahtzee's review instead.",critical,"Recommends alternative reviewer; implies the original is inferior"
g144,"Re: Synthetic Man's Review!",007 First Light,"There was a identical thread a week",impressionistic,"Observation; no analysis"
g145,"Re: Synthetic Man's Review!",007 First Light,"This is all you need to know about OP. Sucker to the grift and an AI slop enjoyer.",critical,"Evaluates OP; delivers judgment"
g146,"Re: Synthetic Man's Review!",007 First Light,"You are eating dust with your stubborness to reject AI, study AI. And you don't need to be so upset there are reviewers daring not to drool over a new ""AAA"" game, calm down.",critical,"Counter-argument; evaluative response"
g147,"Re: Synthetic Man's Review!",007 First Light,"Fair enough. That makes sense then.

Here is a few content creators that reviewed it. (I don´t give much for any of them, as I can judge the game by myself, but reckon it gives a better picture with more than 1)

This one is a tad like how I feel.",critical,"Provides alternative reviews; implies need for broader perspective; evaluative"
g148,"Re: Synthetic Man's Review!",007 First Light,"I agree with this. It is better to form your own opinion. That is why I did not buy this game (I was lucky enough to review it however) but I would have never bought it, it is simply not something I am interested in, outside it being Bond.

I fully understand why some might like it.",impressionistic,"Personal stance; subjective preference"
g149,"Re: Synthetic Man's Review!",007 First Light,"Yeah, I should've wait too. I do regret getting it for almost full price.
And is fine to hear some people who give valid points, but I dislike the ones who create content just to forcibly disagree with a product.",critical,"Evaluates regret; delivers judgment on content creators"
g150,"Re: Synthetic Man's Review!",007 First Light,"We 100% agree that the content creator listed by the OP is merely trying to stir up stuff.
As I said, I both fully respect and understand why some would like this game. I can only tell why I don´t like it and what I find disappointing.

The only thing that gets me annoyed, is when people try to claim this is a massive success and lists it on pair with games such as BG3, E:R, CP2077, H:L, etc. (I don´t even like games such as E:R, I dislike it... but it´s success is undeniable)",comparative,"Compares game to BG3, ER, CP2077, HL; structure organized around comparison of success/quality"
g151,"Re: Synthetic Man's Review!",007 First Light,":BL3Thumbsup:",impressionistic,"Emoji reaction; no analysis"
g152,"Re: Synthetic Man's Review!",007 First Light,"This is a nice review too, really funny. Yahtzee saving the channel once again.

Most of the sales were on PS5 (55% or so), which makes sense since sonysts love ""cinematic"" fil... I mean, games. IOI got a lucky strike aiming for Uncharted.

Not necessarily, but seeking to please modern audience is a gross fatal mistake IOI did. Thankfully for IOI many sonysts enjoyed this game enough to buy it.",critical,"Evaluates sales, audience, and studio decisions; delivers judgments"
g153,"Re: Synthetic Man's Review!",007 First Light,"Modern audience just means the younger generations, ofc the big studios and corporations chase those.. they are already the biggest target audiences.",analytical,"Analyzes concept of ""modern audience""; explains market dynamics"
g154,"Re: Synthetic Man's Review!",007 First Light,"This only works, barely, for movies and TV products, For games, ""modern audience"" only care about 1 or 2 games to play and pay for MTXs and BPs until they get bored and move on. 007: First Light is not one of these games, which is this corruption failed outside of sonysts.",critical,"Evaluates audience behavior; delivers judgment on game's failure"
g155,"Re: Synthetic Man's Review!",007 First Light,"Plenty of popular movies and games are for the modern audience and do well.
Take a game like E:R, that is also a game for the modern audience.

What you don´t want is inorganic injections and bland corporate stuff.
Obviously you try to go with the target audiences that are best suited for your games and if you want to cash in on microtransactions while you still can, then you have to do it now, the same with lootboxes.. these thing wont keep being here with the EU machine at last (have taken many years) starting to take actions.",analytical,"Analyzes market trends, audience targeting, and industry practices; explains business dynamics"
g156,"Re: Synthetic Man's Review!",007 First Light,"How about you form your own opinion. Remember that?",impressionistic,"Philosophical question; no analysis"
g157,"Re: Synthetic Man's Review!",007 First Light,"They can't. Sad to see.",critical,"Evaluates others; delivers judgment"
g158,"Re: Synthetic Man's Review!",007 First Light,"*Plays game intentionally wrong.
*Calls game bad.
*Idiot followers chomp at the bits and agree with him without playing the game.",critical,"Evaluates reviewer's methods; delivers judgment"
g159,"Re: Synthetic Man's Review!",007 First Light,"You claim that while refusing to provide your own review.

He wasn't punished by the game for playing intentionally wrong, which is totally the game's fault. Therefore, he was right. :health:",critical,"Counter-argument; evaluative defense of reviewer"
g160,"Re: Synthetic Man's Review!",007 First Light,"bubsy 3d? jesus isnt that game known as literal cancer? it was hard to watch even when Oneyplays ragged on it, and even the original which was even worse...",comparative,"Compares to Bubsy 3D; evaluating quality relative to another game"
g161,"Re: Synthetic Man's Review!",007 First Light,"Such nonsense logic from someone who doesn't even own the game.",critical,"Evaluates OP's credibility; judgment-based"
g162,"Re: Synthetic Man's Review!",007 First Light,"You didn't understand, that's all. Synthetic Man screwed around with the game's system and the AI reacted very poorly and amateur, which naturally isn't seriously acceptable. but very funny, that part where he put 30 guard NPCs to RUN after him, instead of shooting him down, was very hilarious! :laughing_explorer:",analytical,"Explains AI behavior and game system reactions; analyzes what happened in the review"
g163,"Re: Synthetic Man's Review!",007 First Light,"Sure it had terrible tank controls, awful graphics, and a main character with a grating voice that.... That's it, that's what I have.",critical,"Evaluates Bubsy 3D; delivers judgment"
g164,"Re: Synthetic Man's Review!",007 First Light,"Synth is not a grifter, people do not even know what that word means. He doesn't sell anything in the videos, he's literally the opposite of a grifter. If all it takes to be a grifter is to make money by making content then everyone is a grifter.

Synth goes out of his way to tell the truth, which gets him a lot of flak and hate from people who identify with games personally, causing them to be offended. This is just the price of telling the truth.

His channel is quite rare and most channels force positivity to sell you the game. He literally usually advises people against bad games, trying to save you money and improve the gaming industry one little bit at a time.

Normies with no values, standards or interest in being critical of entertainment and consume everything while waiting for the next product can't understand this. They don't care. They just want to have fun and if they had fun then its a masterpiece game of the year 10/10.

Pure slop.",critical,"Evaluates reviewer's authenticity and value; delivers strong judgment"
g165,"Re: Synthetic Man's Review!",007 First Light,"He's intentionally negative for the sake of being negative to get views. I got about half way through his video before I questioned why I was watching that slop. The dude is not a gamer.

Like my biggest gripe with people is the constant whining about the vehicles. They are just meant to be cinematic. Who ♥♥♥♥♥♥♥ cares that you can't go off rails. Its not an open world game and that is OK. People can't just accept games being different.",critical,"Evaluates reviewer's motives; delivers judgment; counters specific criticism"
g166,"Re: Synthetic Man's Review!",007 First Light,"Bah, you cannot tolerate his video because you already finished the game and you are still euphoric about it. :steamsalty:",critical,"Evaluates other commenter's bias; judgment-based"
g167,"Re: Synthetic Man's Review!",007 First Light,"So how many games he played in the last 5 years did he actually like? 3? He is a culture warrior to the extreme and seems to seek out games he knows he will hate just to keep up having content.",critical,"Evaluates reviewer's patterns; delivers judgment"
g168,"Re: Synthetic Man's Review!",007 First Light,"He enjoyed getting chased by the braindead NPCs. :BLINK:",impressionistic,"Subjective observation; no analysis"
g169,"Huge VAC wave ongoing",Counter-Strike 2,"https://csstats.gg/bans using Reddit-group-think if it's this high already, something big is about to happen",analytical,"Interprets data; analyzes implications of ban wave"
g170,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It's getting bigger. Something about people multi-accounting on X",analytical,"Provides updated data; analyzes cause"
g171,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Some false positives might happend but the reason behind it is valve is fighting a bunch a botnets and malicious armory pass bad actors. Some legit people that never participated might be included. I'll take a research what is going on.",analytical,"Analyzes potential causes; explains what's happening"
g172,"Re: Huge VAC wave ongoing",Counter-Strike 2,"One can hope but that number is relatively tiny in the larger scheme.",critical,"Evaluates the significance of the ban numbers; delivers judgment"
g173,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Nothing special, they just turned on the detection segment to create a ban wave.",analytical,"Explains the mechanics of what happened; focus on understanding"
g174,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Oooo…this is gonna be juicy :starhappy:",impressionistic,"Excited reaction; no analysis"
g175,"Re: Huge VAC wave ongoing",Counter-Strike 2,"https://x.com/SteamInvHelper/status/2067948001192968278",analytical,"Provides source/link; analytical reference"
g176,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Okay…so here's how VAC actually works. The best analog to describe it is antivirus software…only for cheats. When a piece of a cheat app's memory signature is hashed into the VAC blacklist, anyone who used it in the past…gets a VAC Ban instantly. The huge cheating problem through anomalous behavior in just gave Valve a large backlog to go into game recordings and find out what memory signatures don't match standard gameplay.
Source/2.0 Engine doesn't use video logging for that type of recording. It uses key and input logging along with how long you alt-tab for…stuff like that. Point is the recoding system logs what's being stored in RAM.",analytical,"Explains VAC system mechanics; technical breakdown of anti-cheat"
g177,"Re: Huge VAC wave ongoing",Counter-Strike 2,">Huge

3k lmao",critical,"Evaluates the scale of bans; dismissive judgment"
g178,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It's about 300 an hour. Last time this happened it was 960,000 accounts",analytical,"Provides data; historical comparison/analysis"
g179,"Re: Huge VAC wave ongoing",Counter-Strike 2,"yeah last time they banned bot accounts they came back the next day with new ones xd",critical,"Evaluates effectiveness; skeptical judgment"
g180,"Re: Huge VAC wave ongoing",Counter-Strike 2,"The vast majority of them are farmers…they're also nailing proxies…makes it even harder to recover. There's going to be a wave of posts complaining about lost items soon by the look of it.",analytical,"Analyzes who is being banned; predicts downstream effects"
g181,"Re: Huge VAC wave ongoing",Counter-Strike 2,"They didn't go after proxies last time. I think that's the difference here.",analytical,"Compares to previous ban waves; analyzes the strategic difference"
g182,"Re: Huge VAC wave ongoing",Counter-Strike 2,"There's a whole software manual in Russian written for the software mentioned on X lol, including up to 5 accounts at the same time

> ""Fully automatic farm. The panel manages the accounts itself: it collects lobbies, searches for games, makes murders, and sets/defuses bombs. The entire XP farm process is fully automated.""
> Adding various games to accounts and online cheating in them.
> Increasing the human-like nature of accounts - accounts look like real players with a library of games and game time.

Finally some peace for me...I knew I wasn't going crazy playing CS2 and it was bots on real-looking accounts (the service medals game it away).

I've sent Valve about 5 emails about the steam groups they're all in too.

What do they get from doing this? Steam dollars? Account selling I'm guessing",analytical,"Analyzes bot farming operations; explains how they work; provides evidence and context"
g183,"Re: Huge VAC wave ongoing",Counter-Strike 2,"499",analytical,"Data point; analytical"
g184,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Yeh that 1m was clearly a tiny portion of the problem. Every game has these multi account bots, including Premier. They always move together at the same time, crouching together etc",analytical,"Analyzes scope of problem; explains bot behavior patterns"
g185,"Re: Huge VAC wave ongoing",Counter-Strike 2,"This has state sponsorship written all over it. Even saw some ads for CSGO/CS2 loot on Yandex. It would explain the proxies and great lengths they went to in order to obfuscate what's going on.

Seems some people owe me an apology after denying the cheating for profit problem …

Also, I would like to thank Support for taking my ticket about the VPN spam bots seriously.",analytical,"Analyzes commercial/political context; explains state sponsorship theory"
g186,"Re: Huge VAC wave ongoing",Counter-Strike 2,"There's obviously a commercial part to cheating but the scale it's at for all games, seems state sponsored, US (e.g. make people hate Russians) or Russian or another",analytical,"Analyzes geopolitical dimension; explains possible motivations"
g187,"Re: Huge VAC wave ongoing",Counter-Strike 2,"As good as this might be it's a shame Valve has to keep this mystique up, if they just talk about it in the least it would cut cheating accusations down by more than half at aleast. People are mostly mad cos Valve don't say anything I imagine",critical,"Evaluates Valve's communication strategy; delivers judgment"
g188,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It's possibly commercial, but large‑scale cheating operations usually come from organized groups looking for stable revenue, not individual players or small groups of them. When an economy is extremely unstable, you tend to see more profit‑driven cheating activity coming out of that region. That's the angle I'm focusing on — the financial incentive. I saw a lot of CS2/GO skin site ads on Yandex back in March of 2026 so I'm thinking that's connected as well.

PS…the ""unjust"" day zero Game Ban complaints are coming in.",analytical,"Analyzes economic incentives; explains commercial cheating ecosystem"
g189,"Re: Huge VAC wave ongoing",Counter-Strike 2,"If I was Valve I'd be looking for 30-35 friends in the friend network, nude ascii comments on the profile pages right now.",analytical,"Provides detection strategy advice; analytical"
g190,"Re: Huge VAC wave ongoing",Counter-Strike 2,"22 000 is a small number considering how often cheating occurs. There is still nothing done to improve anti cheat into being more reliant. The vac coins would had help a lot into punishing certain knewed cheaters that expose themself... Would be curious what would were the numbers of cheaters banned when there would had been such a feature..

Considering that 22k is in a month... At 1.16 million players actively every hour... That number is like a shame.. It would mean that 12x 22k = 264 000 vac bans a year, that is still not explaining why the cheating behaviours not feel punished as there is always a cheater returning and cheating more, the length those people keep cheat and keep have satisfaction to play 300 hours by cheats, farming on multiple accounts cases that shows the problem.",critical,"Evaluates VAC effectiveness; calculates statistics; delivers judgment on anti-cheat inadequacy"
g191,"Re: Huge VAC wave ongoing",Counter-Strike 2,"That's just for now. Remember. Valve is hitting proxies and shell game accounts as well. They won't show up right away, but they'll definitely show up.",analytical,"Explains lag in reporting; analyzes future implications"
g192,"Re: Huge VAC wave ongoing",Counter-Strike 2,"For instance we can go leaderboards on cs2stats, we can see premier banned players in highest ranked scores, those cheaters exploring them further with who they played and what winrate they have together, the system still doesn't come to ban multiple associations between a cheater and other players, not even when some have 32 matches together with 100% winrate, so the question is what anti cheat is that bad, that can't compare numbers or read anything related into statistics.",critical,"Evaluates anti-cheat failures; uses statistical evidence to deliver judgment"
g193,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It was around 60,000 a month until about February 2026",analytical,"Provides historical data; analytical"
g194,"Re: Huge VAC wave ongoing",Counter-Strike 2,"IT always has been at this level stop lie yourself, i am quite skilled in cs2 and constantly people open cheats against me, often people go easy over 70% hs rate all being protected like they are pro players all in all kind of ranks... The reason we are here is because they afraid to false ban, well i rather would enjoy a more harsh anti cheat that have some failures too, but not stoping itself into believing that everyone may be a pro player..",critical,"Evaluates anti-cheat philosophy; delivers judgment on false ban concerns"
g195,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Do you happen to have a photo of that? I am not believing it... I run into so many cheaters that this game is having most of the time only cheaters.. Rarely i could had some games where i can play on my own skill and advance ranked without being stomp by frustrated cheaters that lose to my skills.",critical,"Questions data; delivers judgment based on personal experience"
g196,"Re: Huge VAC wave ongoing",Counter-Strike 2,"There were Reddit cs2 posts comparing how the ban count dropped massively alongside animgraph2 being released, as if Valve turned off VACnet",analytical,"Analyzes correlation; explains possible cause"
g197,"Re: Huge VAC wave ongoing",Counter-Strike 2,"i hope they clean up the leaderboards",critical,"Expresses hope; implicitly evaluates current state as needing improvement"
g198,"Re: Huge VAC wave ongoing",Counter-Strike 2,"oh yes for sure.. banning some dead ghost accounts as they did for bots. game is as dead as usual. we encounter the same cheaters everyday and they don't care because valve doesn't care",critical,"Evaluates effectiveness; delivers negative judgment"
g199,"Re: Huge VAC wave ongoing",Counter-Strike 2,"short answer: NO
long answer: NOOOOOOOO

just some spring cleaning under the carpet, everything as per usual as it's always been",critical,"Evaluates significance; dismissive judgment"
g200,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Are the only people who take those leaderboards seriously, people cheating?",critical,"Evaluates leaderboard legitimacy; judgment-based question"
g201,"Re: Huge VAC wave ongoing",Counter-Strike 2,"yeah they ban bot accounts not cheater i get insta red trust factor and play against wallers not even hiding it vac doesnt work at all:steamthumbsdown:",critical,"Evaluates VAC effectiveness; delivers negative judgment"
g202,"Re: Huge VAC wave ongoing",Counter-Strike 2,"https://csstats.gg/match/219857458

This guy came to complain about being 180 days banned on cs2 discussions..

He was the 1 st positioned player in enemy team against this 1 guy with 51 kills that got vac banned.. Hell this anti cheat is not capable of any ♥♥♥♥... They get temporary ♥♥♥♥♥♥♥ bans...",critical,"Provides evidence of anti-cheat failure; delivers judgment"
g203,"Re: Huge VAC wave ongoing",Counter-Strike 2,"I warned you all about it, was 1 week delayed apparently

https://steamcommunity.com/app/730/discussions/0/570414583844457150/",analytical,"Links to previous prediction; shows analytical foresight"
g204,"Re: Huge VAC wave ongoing",Counter-Strike 2,"right now i am playing with a bot in office competitive.
a new low for vac anti cheat",critical,"Evaluates current state; delivers judgment"
g205,"Re: Huge VAC wave ongoing",Counter-Strike 2,"thats great if its true",impressionistic,"Hopeful reaction; no analysis"
g206,"Re: Huge VAC wave ongoing",Counter-Strike 2,"yeah banning bots not cheaters",critical,"Evaluates target of bans; delivers judgment"
g207,"Re: Huge VAC wave ongoing",Counter-Strike 2,"The cheat for profit industry is massive…",analytical,"Analyzes industry scale; observation"
g208,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It's still going up, it was about 6000 yesterday, now 9000

There's a lot higher ""connection unstable"" issues in games from people now. 3 people disconnected at once in one game

They returned though",analytical,"Provides updated data; analyzes side effects"
g209,"Re: Huge VAC wave ongoing",Counter-Strike 2,"After the deathmatch nerf, it was only a matter of time.",analytical,"Analyzes cause-effect relationship; explains why ban wave was expected"
g210,"Re: Huge VAC wave ongoing",Counter-Strike 2,"It is game of cat and mouse. One makes a move and other makes adjustments. Right now the farmers are winning. Im still rooting Valve to fix this.",critical,"Evaluates current state; expresses hope for improvement"
g211,"Re: Huge VAC wave ongoing",Counter-Strike 2,"Bots getting banned =/= cheaters are being punished

Until I see another 50 cheaters banned in my CSstats, nothinf has changed.",critical,"Evaluates effectiveness; delivers skeptical judgment"
g212,"Re: Huge VAC wave ongoing",Counter-Strike 2,"There's too many, every game it's about 2-3 per side

Always 30 or less friends, AI generated profile pictures",analytical,"Provides observational evidence; explains bot identification patterns"